vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec0_briard.vnnlib,137.645197795,unsat,99.103858532
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec1_sock.vnnlib,138.010190012,unsat,96.235218198
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec2_scoreboard.vnnlib,137.599861333,unsat,98.382299677
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec3_limousine.vnnlib,138.139685084,unsat,97.353400088
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec4_greenhouse.vnnlib,136.032639405,unsat,99.772790463
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec5_groom.vnnlib,140.720600330,unsat,106.833860236
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec6_ping-pong_ball.vnnlib,137.793602958,unsat,98.411778081
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec7_jacamar.vnnlib,138.463612713,unsat,103.558483850
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec8_airliner.vnnlib,137.846745490,unknown,80.489131935
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec9_admiral.vnnlib,137.816222017,unsat,98.187276660
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec10_shower_cap.vnnlib,138.606303534,unsat,108.631715936
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec11_toucan.vnnlib,138.332431211,unknown,82.671528057
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec12_lion.vnnlib,137.511818164,unknown,98.461807629
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec13_lampshade.vnnlib,146.096411177,unknown,90.537918875
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec14_pencil_sharpener.vnnlib,139.457435312,unknown,88.532737309
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec15_tow_truck.vnnlib,138.367990714,unknown,79.837547758
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec16_bluetick.vnnlib,139.129778534,unknown,80.191845798
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/onnx/vgg16-7.onnx,vnncomp2024_benchmarks/benchmarks/vggnet16_2023/vnnlib/spec17_bicycle-built-for-two.vnnlib,139.103383597,unknown,79.757693821
vggnet16_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.214405334,unsat,8.955341211
